2024-08-07 11:40:06,3974085987,Machine Vision Engineer,First Quality,True,True
2024-08-07 17:04:59,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:05:21,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:05:43,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:06:05,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:06:27,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:06:49,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:07:10,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:07:32,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:07:54,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:08:16,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:08:38,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:09:00,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:20:05,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,True,False
2024-08-07 17:20:28,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:20:49,3975642433,Sr. AI Applications Engineer (OpenAI) - NBC Sports Next,NBC Sports Next,False,False
2024-08-07 17:32:48,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:32:55,3983414296,Full Stack Engineer,William T. Gaut - Consultants,False,False
2024-08-07 17:33:02,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:33:08,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:33:30,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:33:37,3983414296,Full Stack Engineer,William T. Gaut - Consultants,False,False
2024-08-07 17:33:45,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:33:52,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:34:14,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:34:21,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:34:28,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:34:35,3984401916,Data Scientist,Masan Group,False,False
2024-08-07 17:34:56,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:35:03,3983414296,Full Stack Engineer,William T. Gaut - Consultants,False,False
2024-08-07 17:35:10,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:35:18,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:35:40,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:35:47,3983414296,Full Stack Engineer,William T. Gaut - Consultants,False,False
2024-08-07 17:35:54,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:36:01,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:36:22,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:36:29,3983414296,Full Stack Engineer,William T. Gaut - Consultants,False,False
2024-08-07 17:36:36,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:36:43,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:37:05,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:37:12,3983414296,Full Stack Engineer,William T. Gaut - Consultants,False,False
2024-08-07 17:37:19,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:37:26,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:37:48,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:37:55,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:38:02,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:38:09,3984401916,Data Scientist,Masan Group,False,False
2024-08-07 17:38:30,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:38:37,3983414296,Full Stack Engineer,William T. Gaut - Consultants,False,False
2024-08-07 17:38:45,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:38:52,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:39:13,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:39:20,3983414296,Full Stack Engineer,William T. Gaut - Consultants,False,False
2024-08-07 17:39:28,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:39:35,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:39:57,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,False,False
2024-08-07 17:40:04,3983414296,Full Stack Engineer,William T. Gaut - Consultants,False,False
2024-08-07 17:40:11,3984843044,Software Engineer,Stealth Startup (Health-Tech),False,False
2024-08-07 17:40:18,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:40:54,3764307040,Scientific Developer (OE R41453),Cadence Design Systems,True,True
2024-08-07 17:41:01,3982382852,Software Engineer,Sia Learning,False,False
2024-08-07 17:41:15,3984401916,Data Scientist,Masan Group,True,True
2024-08-07 17:41:22,3979558881,Data Scientist,Zest AI,False,False
2024-08-07 17:41:29,3985105714,Data Scientist,Global Systems Search Inc,False,False
2024-08-07 17:41:36,3981313731,Cloud Software Engineer,City Electric Supply,False,False
2024-08-07 17:41:43,3993611820,Computer Vision Engineer,Cloudious LLC,False,False
2024-08-07 17:41:51,3703898953,Machine Learning Engineer in the Optimization team - US Remote,Hugging Face,False,False
2024-08-07 17:41:58,3703897049,Cloud Machine Learning Engineer - US remote,Hugging Face,False,False
2024-08-07 17:42:05,3982221890,Azure Data Intelligence Engineer II,Consumer Direct Care Network,False,False
2024-08-07 17:42:12,3941635204,AI/ML Engineer - Remote,Software Technology Inc.,False,False
2024-08-07 17:42:19,3916570313,Computer Vision Engineer,ATD Technology LLC full-service Staffing & Recruiting Agency,False,False
2024-08-07 17:42:27,3995594441,Generative AI and LLM-driven Prompt Engineering Software Developer,Astoria AI,False,False
2024-08-07 17:42:34,3916541910,Machine Learning Engineer,ATD Technology LLC full-service Staffing & Recruiting Agency,False,False
2024-08-07 17:42:41,3888857215,Machine Learning Engineer,Abidi Solutions,False,False
2024-08-07 17:42:48,3991211931,Entry Level Software Engineer (Remote),Engtal,False,False
2024-08-07 17:43:26,3929079507,ML Engineer,ELITE MENTE LLC,True,False
2024-08-07 17:45:09,3993611820,Computer Vision Engineer,Cloudious LLC,True,True
2024-08-07 17:45:22,3995324316,Azure Data Engineer with AI/ML,CyberX Info System,True,True
2024-08-07 17:45:59,3993654703,Python Developer with EDA (Electronic Design Automation) and CAD experience,Ventures Unlimited Inc,True,True
2024-08-07 17:46:27,3995315856,Data Engineer,Charter Global,True,True
2024-08-07 17:46:50,3995315856,Data Engineer,Charter Global,False,False
2024-08-07 17:47:13,3995315856,Data Engineer,Charter Global,False,False
2024-08-07 17:52:06,3995319417,Frontend Developer,eTeam,False,False
2024-08-07 17:59:40,3989088680,Progress ERP Programmer,Service Wire Company,False,False
2024-08-07 17:59:47,3954928817,Machine Learning Engineer,Harnham,False,False
2024-08-07 17:59:54,3909429147,Gen AI Developer,Photon,False,False
2024-08-07 18:00:01,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:00:08,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:00:34,3983324703,"Application Engineer - CTH, Hybrid in Houston",Recru,True,True
2024-08-07 18:00:50,3945760873,Applications Engineer,"Hydraquip, Inc.",True,True
2024-08-07 18:01:44,3989088680,Progress ERP Programmer,Service Wire Company,True,True
2024-08-07 18:01:51,3954928817,Machine Learning Engineer,Harnham,False,False
2024-08-07 18:01:58,3909429147,Gen AI Developer,Photon,False,False
2024-08-07 18:02:05,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:02:13,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:02:19,3983324703,"Application Engineer - CTH, Hybrid in Houston",Recru,False,False
2024-08-07 18:02:27,3945760873,Applications Engineer,"Hydraquip, Inc.",False,False
2024-08-07 18:02:48,3954928817,Machine Learning Engineer,Harnham,False,False
2024-08-07 18:02:56,3909429147,Gen AI Developer,Photon,False,False
2024-08-07 18:03:03,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:03:10,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:03:32,3954928817,Machine Learning Engineer,Harnham,False,False
2024-08-07 18:03:40,3909429147,Gen AI Developer,Photon,False,False
2024-08-07 18:03:47,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:03:54,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:04:16,3954928817,Machine Learning Engineer,Harnham,False,False
2024-08-07 18:04:23,3909429147,Gen AI Developer,Photon,False,False
2024-08-07 18:04:30,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:04:37,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:05:21,3993669883,GCP Data Engineer,Emids,True,True
2024-08-07 18:06:52,3954928817,Machine Learning Engineer,Harnham,True,True
2024-08-07 18:06:59,3909429147,Gen AI Developer,Photon,False,False
2024-08-07 18:07:06,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:07:14,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:07:36,3909429147,Gen AI Developer,Photon,False,False
2024-08-07 18:07:43,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:07:50,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:08:43,3909429147,Gen AI Developer,Photon,True,True
2024-08-07 18:08:50,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:08:57,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:09:04,3927446321,IoT Solutions Engineer,"Trinity Industries, Inc.",False,False
2024-08-07 18:09:11,3972080001,Senior DevOps Engineer (Hybrid position),NXP Semiconductors,False,False
2024-08-07 18:09:23,3991672740,NC Programmer,TekWissen ®,True,True
2024-08-07 18:10:13,3993645929,Utilities Engineer,Insight Global,True,True
2024-08-07 18:10:20,3984943858,Software Engineer,Kforce Inc,False,False
2024-08-07 18:10:28,3978124156,SDET,Innova Solutions,False,False
2024-08-07 18:10:35,3961096238,Security Engineer,CORRIDOR Aviation Service Software,False,False
2024-08-07 18:10:42,3984992210,System Engineer,The Select Group,False,False
2024-08-07 18:10:50,3991541997,Application Engineer,ZRG Embedded Recruiting/RPO,False,False
2024-08-07 18:10:57,3765968693,Solutions Engineer,Verkada,False,False
2024-08-07 18:11:04,3977070578,Infrastructure Engineer,SONDA,False,False
2024-08-07 18:11:11,3982268782,FEA Engineer AI Artificial Intelligence,Altair,False,False
2024-08-07 18:11:18,3987545964,Engineer 1,Seneca Resources,False,False
2024-08-07 18:11:26,3976339829,React Java Octagon AWS Engineers,Kforce Inc,False,False
2024-08-07 18:11:36,3971085955,Engineer Completion Systems - Development Engineer,SEGULA Technologies,False,False
2024-08-07 18:11:58,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:12:05,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:12:28,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:12:35,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:12:57,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:13:04,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:13:25,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:13:32,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:13:55,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:14:02,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:14:23,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:14:30,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:14:52,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:14:59,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:15:21,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:15:28,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:15:51,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:15:58,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:16:19,3855047723,Application Developer ( Symitar),Consultis,False,False
2024-08-07 18:16:27,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:16:54,3855047723,Application Developer ( Symitar),Consultis,True,True
2024-08-07 18:17:01,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:17:09,3927446321,IoT Solutions Engineer,"Trinity Industries, Inc.",False,False
2024-08-07 18:17:16,3978124156,SDET,Innova Solutions,False,False
2024-08-07 18:17:23,3961096238,Security Engineer,CORRIDOR Aviation Service Software,False,False
2024-08-07 18:17:30,3984992210,System Engineer,The Select Group,False,False
2024-08-07 18:17:37,3991541997,Application Engineer,ZRG Embedded Recruiting/RPO,False,False
2024-08-07 18:17:44,3765968693,Solutions Engineer,Verkada,False,False
2024-08-07 18:17:51,3977070578,Infrastructure Engineer,SONDA,False,False
2024-08-07 18:17:59,3982268782,FEA Engineer AI Artificial Intelligence,Altair,False,False
2024-08-07 18:18:06,3987545964,Engineer 1,Seneca Resources,False,False
2024-08-07 18:18:13,3984943858,Software Engineer,Kforce Inc,False,False
2024-08-07 18:18:26,3976339829,React Java Octagon AWS Engineers,Kforce Inc,True,True
2024-08-07 18:20:43,3971085955,Engineer Completion Systems - Development Engineer,SEGULA Technologies,True,True
2024-08-07 18:21:05,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:21:27,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:21:49,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:22:11,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:22:33,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:22:55,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:23:17,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:23:39,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:24:06,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:24:28,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:24:52,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:25:14,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:25:36,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:25:58,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:26:31,3966696748,Application Engineer,Garlock Family of Companies,True,True
2024-08-07 18:26:55,3966696748,Application Engineer,Garlock Family of Companies,False,False
2024-08-07 18:27:02,3927446321,IoT Solutions Engineer,"Trinity Industries, Inc.",False,False
2024-08-07 18:27:09,3978124156,SDET,Innova Solutions,False,False
2024-08-07 18:27:17,3961096238,Security Engineer,CORRIDOR Aviation Service Software,False,False
2024-08-07 18:27:24,3984992210,System Engineer,The Select Group,False,False
2024-08-07 18:27:31,3991541997,Application Engineer,ZRG Embedded Recruiting/RPO,False,False
2024-08-07 18:27:38,3765968693,Solutions Engineer,Verkada,False,False
2024-08-07 18:27:45,3977070578,Infrastructure Engineer,SONDA,False,False
2024-08-07 18:27:52,3982268782,FEA Engineer AI Artificial Intelligence,Altair,False,False
2024-08-07 18:27:59,3987545964,Engineer 1,Seneca Resources,False,False
2024-08-07 18:28:06,3984943858,Software Engineer,Kforce Inc,False,False
2024-08-07 18:28:14,3986720445,Interfacing Engineer,"Venture Development, LLC",False,False
2024-08-07 18:28:21,3947882193,Junior Data Reporting Engineer,Intelliswift Software,False,False
2024-08-07 18:29:07,3927446321,IoT Solutions Engineer,"Trinity Industries, Inc.",True,True
2024-08-07 18:29:14,3978124156,SDET,Innova Solutions,False,False
2024-08-07 18:29:22,3961096238,Security Engineer,CORRIDOR Aviation Service Software,False,False
2024-08-07 18:29:29,3984992210,System Engineer,The Select Group,False,False
2024-08-07 18:29:36,3991541997,Application Engineer,ZRG Embedded Recruiting/RPO,False,False
2024-08-07 18:29:43,3765968693,Solutions Engineer,Verkada,False,False
2024-08-07 18:29:51,3977070578,Infrastructure Engineer,SONDA,False,False
2024-08-07 18:29:58,3982268782,FEA Engineer AI Artificial Intelligence,Altair,False,False
2024-08-07 18:30:05,3987545964,Engineer 1,Seneca Resources,False,False
2024-08-07 18:30:12,3984943858,Software Engineer,Kforce Inc,False,False
2024-08-07 18:30:19,3989982729,System Engineer,Midland Memorial Hospital,False,False
2024-08-07 18:30:27,3947882193,Junior Data Reporting Engineer,Intelliswift Software,False,False
2024-08-07 18:31:04,3995249160,NodeJS Backend Developer,ExaTech Inc,False,False
2024-08-07 18:45:05,3961096238,Security Engineer,CORRIDOR Aviation Service Software,True,True
2024-08-07 18:45:47,3984992210,System Engineer,The Select Group,True,True
2024-08-07 18:45:54,3991541997,Application Engineer,ZRG Embedded Recruiting/RPO,False,False
2024-08-07 18:46:01,3765968693,Solutions Engineer,Verkada,False,False
2024-08-07 18:46:09,3982268782,FEA Engineer AI Artificial Intelligence,Altair,False,False
2024-08-07 18:46:16,3977070578,Infrastructure Engineer,SONDA,False,False
2024-08-07 18:46:37,3984943858,Software Engineer,Kforce Inc,True,True
2024-08-07 18:47:16,3978124156,SDET,Innova Solutions,True,True
2024-08-07 18:47:23,3987545964,Engineer 1,Seneca Resources,False,False
2024-08-07 18:47:30,3989982729,System Engineer,Midland Memorial Hospital,False,False
2024-08-07 18:47:37,3986106801,Production Support Engineer (SRE & J2EE),Confidential,False,False
2024-08-07 18:47:44,3965489124,Systems Engineer,Hilltop Holdings,False,False
2024-08-07 18:52:47,3991211931,Entry Level Software Engineer (Remote),Engtal,False,False
2024-08-07 18:52:54,3986630347,Machine Learning Engineer,Ascendion,False,False
2024-08-07 18:53:02,3987134428,Software Engineer – Autonomy,Apptronik,False,False
2024-08-07 18:53:09,3991603063,Junior Data Scientist,HR - TA,False,False
2024-08-07 18:59:52,3993661674,Generative AI Engineer,TechMatrix Inc,False,False
2024-08-07 19:00:00,3993670265,Data Analyst (Greenhouse),Aditi Consulting,False,False
2024-08-07 19:00:07,3995324900,Machine Learning Research Engineer,Pearson,False,False
2024-08-07 19:00:14,3992936091,Vehicle Software Engineer,Insight Global,False,False
2024-08-07 19:00:21,3995324916,Machine Learning Research Engineer,Pearson,False,False
2024-08-07 19:00:28,3994046804,Python/PySpark Data Engineer,Eviden,False,False
2024-08-07 19:00:35,3991672442,Robotic Programmer,TES Recruiting Solutions,False,False
2024-08-07 19:00:57,3993658625,Generative AI Engineer,SeeOnMe.ai,False,False
2024-08-07 19:01:19,3993658625,Generative AI Engineer,SeeOnMe.ai,False,False
2024-08-07 19:01:41,3993658625,Generative AI Engineer,SeeOnMe.ai,False,False
2024-08-07 19:02:02,3993658625,Generative AI Engineer,SeeOnMe.ai,False,False
2024-08-07 19:02:23,3993658625,Generative AI Engineer,SeeOnMe.ai,False,False
2024-08-07 19:02:45,3993658625,Generative AI Engineer,SeeOnMe.ai,False,False
2024-08-07 19:03:06,3993658625,Generative AI Engineer,SeeOnMe.ai,False,False
